Date,Close,High,Low,Open,Volume
11/10/2021,144.6120758,146.7726603,144.543649,146.6651197,65187100
11/11/2021,144.5632019,146.0883135,144.3774485,145.6288377,41000000
11/12/2021,146.6358185,147.0366384,144.1819394,145.1106918,63804000
11/15/2021,146.6455841,148.4835469,146.0883237,147.0073051,59222800
11/16/2021,147.6231995,148.102247,146.0003183,146.5869065,59256200
11/17/2021,150.0574951,151.5337215,147.6134028,147.6231738,88807000
11/18/2021,154.3395844,155.1216971,149.6273807,150.2726248,137827700
11/19/2021,156.95961,157.4191005,153.0295054,154.124454,117305600
11/22/2021,157.4191742,161.9945099,157.3996173,158.0644035,117467900
11/23/2021,157.8004303,158.1817082,155.5029768,157.5169071,96041900
11/24/2021,158.3185425,158.5140669,156.0699743,157.155152,69463600
11/26/2021,153.3032837,156.8618824,152.8633499,156.0015719,76959800
11/29/2021,156.6565552,157.5853073,155.2389696,155.8060009,88748200
11/30/2021,161.6034241,161.8185054,156.3437314,156.4121732,174048100
12/1/2021,161.0852661,166.491598,160.8506278,163.7346543,152052500
12/2/2021,160.0978394,160.528002,154.2711308,155.1901121,136739200
12/3/2021,158.2207642,161.2710017,156.1481786,160.3520205,118023100
12/6/2021,161.6229706,164.1257191,160.6062197,160.6159907,107497000
12/7/2021,167.3518982,167.742962,164.5754126,165.2988694,120405400
12/8/2021,171.1646729,172.0249981,166.8826184,168.2806469,116998900
12/9/2021,170.6563263,172.7973539,170.0306392,170.9985052,108923700
12/10/2021,175.4369659,175.6129484,170.7834189,171.2917944,115402700
12/13/2021,171.809906,178.0570049,171.6045957,177.0695821,153237000
12/14/2021,170.4314575,173.7652032,168.3588719,171.3308818,139380400
12/15/2021,175.2903137,175.4858381,168.4566259,171.1940124,131063300
12/16/2021,168.4077606,177.0891828,166.931534,175.2707772,150185800
12/17/2021,167.3127899,169.5906858,165.8952193,166.1298426,195432700
12/20/2021,165.9539032,166.7653438,163.7151207,164.5167754,107499100
12/21/2021,169.12146,169.3267554,165.337994,167.723431,91185900
12/22/2021,171.7121887,171.9272701,168.3002297,169.1703262,92135300
12/23/2021,172.3378601,172.8951204,171.350452,171.9174833,68356600
12/27/2021,176.2973175,176.3853013,173.1102256,173.1297676,74919600
12/28/2021,175.2805481,177.2749361,174.5375493,176.1311025,79144300
12/29/2021,175.3685455,176.5905919,174.1562702,175.3196607,62348900
12/30/2021,174.2149048,176.5319145,174.1073641,175.4565079,59773000
12/31/2021,173.5990295,175.2218958,173.2959495,174.1073901,64062300
1/3/2022,177.9397125,178.7902669,173.7358852,173.8531969,104487900
1/4/2022,175.6813965,178.8489463,175.1143651,178.5458811,99310400
1/5/2022,171.008316,176.1409119,170.7345788,175.5934374,94537600
1/6/2022,168.1535797,171.3797851,167.8016298,168.8379227,96904000
1/7/2022,168.319809,170.2457556,167.2053031,169.023709,86709100
1/10/2022,168.3392944,168.6423595,164.4091901,165.2988432,106765600
1/11/2022,171.1646729,171.2624276,166.999945,168.4664003,76138300
1/12/2022,171.60466,173.2177555,170.910546,172.1814624,74805200
1/13/2022,168.3392944,172.6702186,167.9482307,171.8490072,84505800
1/14/2022,169.1996613,169.8937752,167.263929,167.5083383,80440800
1/18/2022,166.0027771,168.6814931,165.6214992,167.6745281,90956700
1/19/2022,162.5126038,167.2541495,162.2290956,166.1982996,94815000
1/20/2022,160.8310699,165.8854518,160.5084479,163.2458347,91420500
1/21/2022,158.7780457,162.6103813,158.670505,160.7430909,122848900
1/24/2022,158.005722,158.6705231,151.2404743,156.4415115,162294600
1/25/2022,156.2068634,159.1202179,153.5085902,155.4247507,115798400
1/26/2022,156.118866,160.7137572,154.2906894,159.8436608,108275300
1/27/2022,155.6593781,160.1760566,154.7403968,158.8171417,121954600
1/28/2022,166.5209351,166.540492,159.1593286,162.0042563,179935700
1/31/2022,170.8713989,171.0864803,165.7192476,166.3547206,115541600
2/1/2022,170.7052307,170.9300831,168.4566622,170.1186424,86213900
2/2/2022,171.9076996,171.9468134,169.4538359,170.8420788,84914300
2/3/2022,169.033432,172.2987509,168.2708763,170.5781003,89418100
2/4/2022,168.7496033,170.4234994,167.0757071,168.0545899,82465400
2/7/2022,168.0350037,170.2766384,167.3399904,169.2096599,77251200
2/8/2022,171.1380768,171.6471,167.8098664,168.1035342,74829200
2/9/2022,172.5574493,172.9196312,171.2065864,172.3323105,71285000
2/10/2022,168.4852753,171.7743215,167.9273199,170.4626224,90865900
2/11/2022,165.0787811,169.4250228,164.4914455,168.6908608,98670700
2/14/2022,165.3136902,165.998905,163.0426755,163.835568,86185500
2/15/2022,169.1411285,169.2977534,166.6547732,167.3595699,62527400
2/16/2022,168.9062195,169.6795303,166.4590126,168.2210046,61177400
2/17/2022,165.3136902,168.2797031,164.9123448,167.4182817,69589300
2/18/2022,163.7670898,166.9386604,162.6805294,166.2338786,82772700
2/22/2022,160.8499756,163.1699223,158.7257875,161.4960267,91162800
2/23/2022,156.6897583,162.6413519,156.3765087,162.0442328,90009200
2/24/2022,159.3033905,159.4110682,148.790184,149.3579378,141147500
2/25/2022,161.3687897,161.6330772,157.4728265,160.3801088,91974200
2/28/2022,161.6330872,161.9267549,158.9998906,159.6165914,95056600
3/1/2022,159.7536469,163.0818569,158.5496254,161.2219708,83474400
3/2/2022,163.0427246,163.8258339,159.5089569,160.9185506,79724800
3/3/2022,162.7196655,165.3430789,162.0540325,164.9123681,76678400
3/4/2022,159.7242584,162.0540036,158.6768619,161.0163905,83737200
3/7/2022,155.9360199,161.5352302,155.6815008,159.9102813,96418800
3/8/2022,154.1152954,159.4404197,152.5099284,155.4661583,131148300
3/9/2022,159.5089111,159.9592037,156.0436734,158.0699526,91454900
3/10/2022,155.1724548,157.0029603,152.686085,156.8169702,105342000
3/11/2022,151.4624786,155.9163968,151.2373399,155.573782,96970100
3/14/2022,147.4393158,150.8654054,146.9303075,148.2517903,108732100
3/15/2022,151.8149261,152.2848006,147.2043966,147.7134049,92964300
3/16/2022,156.2198639,156.6212093,151.1982065,153.7335088,102300200
3/17/2022,157.2281189,157.6000991,154.3012695,155.2605702,75615400
3/18/2022,160.5171814,161.0066227,156.3862952,157.1204572,123511700
3/21/2022,161.8876343,162.8371517,159.567672,160.0571134,95811400
3/22/2022,165.2549438,165.8422644,161.4275098,162.0148304,81532000
3/23/2022,166.6156311,168.9943089,164.1096788,164.4425103,98062700
3/24/2022,170.394104,170.462618,166.6156165,167.4476578,90131400
3/25/2022,171.030426,171.5785981,169.1020255,170.208168,80546200
3/28/2022,171.8917999,172.0190445,168.3678164,168.5342247,90371900
3/29/2022,175.1808167,175.2297488,172.6161344,172.9587492,100589400
3/30/2022,174.0159912,175.8171319,172.9685795,174.7795186,92633200
3/31/2022,170.9227142,174.2704914,170.7171423,174.0845013,103049300
4/1/2022,170.6290131,171.1869833,168.3090662,170.3549271,78751300
4/4/2022,174.6718445,174.7207916,170.7563134,170.8835729,76468400
4/5/2022,171.3631744,174.5347592,170.7366902,173.7516502,73401800
4/6/2022,168.2014008,169.9633924,166.5373033,168.7202073,89058800
4/7/2022,168.5048523,169.6990903,166.2632177,167.5455515,77594700
4/8/2022,166.4981384,168.1524524,165.6269335,168.1524524,76575500
4/11/2022,162.2498169,165.4605511,162.0050962,165.1473164,72246700
4/12/2022,164.1194763,166.2827987,163.1210118,164.4718747,79265200
4/13/2022,166.80159,167.4280742,163.2482563,163.8551587,70618900
4/14/2022,161.7994995,167.6532283,161.5547789,167.0169456,75329400
4/18/2022,161.5841675,163.0818568,160.1158435,160.4584435,69023900
4/19/2022,163.8649597,164.2761036,160.4486686,161.535229,67723800
4/20/2022,163.6985626,165.3137282,162.5924352,165.1962521,67929800
4/21/2022,162.9056549,167.907746,162.4064301,165.3430782,87227800
4/22/2022,158.3734131,164.3250212,158.0895437,162.9448081,84882400
4/25/2022,159.4403534,159.7242227,155.1136954,157.717511,96046400
4/26/2022,153.4887848,158.9117875,153.4104724,158.8236916,95623200
4/27/2022,153.2636719,156.4156604,152.0987991,152.6176057,88063200
4/28/2022,160.1843414,161.0457629,155.573798,155.8870476,130216800
4/29/2022,154.3208618,162.6903124,153.9293147,158.422383,131747600
5/2/2022,154.6243134,154.8886009,150.0333512,153.40071,123055300
5/3/2022,156.1121826,157.3162189,153.0189252,154.8102671,88966500
5/4/2022,162.5141449,162.9644227,155.8968869,156.2982324,108256500
5/5/2022,153.4594269,160.6150562,151.6778534,160.3899174,130525300
5/6/2022,154.1848907,156.3023878,151.1458896,152.9398788,116124600
5/9/2022,149.067627,152.7634418,148.5088517,151.8811438,131577900
5/10/2022,151.4693909,153.6555174,149.9204819,152.4595246,115366700
5/11/2022,143.6169891,152.3908568,142.9405654,150.4792344,142689800
5/12/2022,139.7545471,143.3229146,136.0685459,139.9604211,182602000
5/13/2022,144.2150269,145.1855501,140.2937427,141.7446137,113990900
5/16/2022,142.6759033,144.6169496,141.3426662,142.6857161,86643800
5/17/2022,146.3031158,146.8226848,143.7934814,145.9305891,78336300
5/18/2022,138.0488129,144.4601057,137.1469044,143.9601474,109742900
5/19/2022,134.6470947,138.8722758,133.911854,137.1273056,136095600
5/20/2022,134.8823395,137.9311379,130.0003459,136.3528207,137426100
5/23/2022,140.2937469,140.4407891,134.9411874,135.0784317,117726300
5/24/2022,137.5978546,139.176172,134.6274832,138.0389961,104132700
5/25/2022,137.7546997,138.9996965,135.6175923,135.7058176,92482700
5/26/2022,140.9505615,141.4995389,134.4412303,134.6863105,90601500
5/27/2022,146.6952209,146.7344272,142.4014106,142.5288571,90978500
5/31/2022,145.9109344,147.6951254,143.950293,146.136419,103718400
6/1/2022,145.7835236,148.7538946,144.7737793,146.9500928,74286600
6/2/2022,148.234314,148.2931308,143.9699125,144.9208249,72348100
6/3/2022,142.5190277,145.0580547,141.6171345,144.0091044,88570300
6/6/2022,143.2640839,145.6462712,142.0484807,144.1365688,71598400
6/7/2022,145.7835236,146.06781,141.2642437,141.509324,67808200
6/8/2022,145.0482941,146.9206957,144.5581336,145.6560883,53950200
6/9/2022,139.8329468,145.0384474,139.7251109,144.1855732,69473000
6/10/2022,134.4314117,137.9899665,134.3627821,137.5194166,91437900
6/13/2022,129.2846985,132.5393554,128.853355,130.2552064,122207100
6/14/2022,130.1473694,131.2551366,128.8925601,130.5100982,84784300
6/15/2022,132.7648163,134.6372323,129.5591786,131.6472514,91533000
6/16/2022,127.5005341,129.7846836,126.5006025,129.4807865,108123900
6/17/2022,128.9710236,130.4611156,127.2554619,127.5103549,134520300
6/21/2022,133.1962128,134.3627972,130.6964061,130.7944293,81000500
6/22/2022,132.6864166,135.0489782,131.2747524,132.1374245,73409200
6/23/2022,135.548996,135.8626909,132.960949,134.1275334,72433800
6/24/2022,138.8722534,139.1173336,137.0194476,137.1468792,89116800
6/27/2022,138.8722534,140.6662423,138.1958296,139.8917805,70207900
6/28/2022,134.735321,140.5976365,134.6176873,139.3330289,67083400
6/29/2022,136.4900665,137.9017309,133.9804476,134.7549094,66242400
6/30/2022,134.0295105,135.6470344,131.1375661,134.5490795,98964500
7/1/2022,136.1959839,136.3038198,132.9903451,133.3628569,71051600
7/5/2022,138.7742004,138.8232195,134.2353107,135.0587914,73353800
7/6/2022,140.1074524,141.2838344,138.3036656,138.5683565,74064300
7/7/2022,143.4699402,143.6660013,140.4603485,140.4701463,66253700
7/8/2022,144.1463776,144.6463508,142.1465295,142.4014076,64547800
7/11/2022,142.0190887,143.754261,140.9505425,142.8033485,63141600
7/12/2022,142.9895935,145.5286208,142.195536,142.8915554,77588800
7/13/2022,142.6269073,143.5680071,139.3232154,140.1761049,71185600
7/14/2022,145.5482483,146.0187981,140.4309719,141.24464,78140700
7/15/2022,147.2147827,147.8912065,145.2835494,146.8324582,76259900
7/18/2022,144.1758118,148.5872561,143.8130828,147.7735879,81420900
7/19/2022,148.0284424,148.253912,144.0189339,145.0090525,82982400
7/20/2022,150.0283356,150.6949617,147.41088,148.1461208,64823400
7/21/2022,152.2928619,152.5085337,148.949964,151.4595832,65086600
7/22/2022,151.057663,153.2045684,150.3910518,152.3320833,66675400
7/25/2022,149.9400787,151.9889458,149.2832655,150.9792165,53623900
7/26/2022,148.6166229,150.0772912,147.8323634,149.2636232,55138700
7/27/2022,153.7044983,154.2338799,149.165623,149.5773559,78620700
7/28/2022,154.2534943,154.5377807,151.3713485,153.8907654,81378700
7/29/2022,159.3119812,160.409951,156.36122,158.0669841,101786900
8/1/2022,158.3316193,160.3706885,157.7238251,157.8414588,67829400
8/2/2022,156.8611298,159.2139087,156.488618,156.94937,59907000
8/3/2022,162.8607178,163.311657,157.5865865,157.6748118,82507500
8/4/2022,162.5469971,163.8998446,161.1941495,162.7430582,55474100
8/5/2022,162.3212128,162.812054,160.0142528,160.2204127,56697000
8/8/2022,161.8500366,164.7361864,161.192311,163.3225608,60276900
8/9/2022,161.8991089,162.7826323,160.2597006,161.0156004,63135500
8/10/2022,166.1399384,166.2380976,163.8427901,164.6085012,70170500
8/11/2022,165.403717,167.8579237,165.1092092,166.944951,57149200
8/12/2022,168.9475861,169.0162961,166.297031,166.7093509,68039400
8/15/2022,170.0176086,170.2139422,168.2113163,168.3782005,54091700
8/16/2022,169.8605347,170.5280866,168.5156343,169.615114,56377100
8/17/2022,171.3527222,172.9234055,169.4089946,169.6053281,79542000
8/18/2022,170.9600372,171.6962993,169.9489052,170.5673701,62290100
8/19/2022,168.3782501,170.5575873,168.1720901,169.8605859,70346300
8/22/2022,164.5005798,166.7486267,164.0784485,166.5817424,69026800
8/23/2022,164.1668091,165.6197104,163.5974313,164.0195627,54147100
8/24/2022,164.4612579,165.0306355,163.2047056,164.255113,53841500
8/25/2022,166.9154968,167.0234825,165.2662772,165.6883935,51218200
8/26/2022,160.6229095,167.9168194,160.564011,167.4456159,78961000
8/29/2022,158.4239349,159.9160816,156.8925126,158.1981372,73314000
8/30/2022,155.999176,159.5823113,154.8309714,159.160195,77906200
8/31/2022,154.3401489,157.6386033,154.2616125,157.3735447,87991100
9/1/2022,155.0665894,155.518155,151.8368452,153.7707611,74229900
9/2/2022,152.9559479,157.4226062,152.1313382,156.8237793,76957800
9/6/2022,151.6994171,154.2125223,150.8748073,153.6038838,73714800
9/7/2022,153.1032257,153.800212,150.7962656,151.9841081,87449600
9/8/2022,151.6307068,153.4958978,149.8832979,151.8074025,84923800
9/9/2022,154.4873962,154.9291654,151.9153925,152.6222052,68028800
9/12/2022,160.4364166,161.2512152,156.3820768,156.6667582,104956000
9/13/2022,151.0220337,157.5993035,150.5606417,156.9710273,122656600
9/14/2022,152.4651337,154.222354,150.7962761,151.9546545,87965400
9/15/2022,149.5789795,152.3964189,148.6071233,151.8172147,90481100
9/16/2022,147.9395905,148.5776932,145.6522678,148.4402583,162278800
9/19/2022,151.6502991,151.7288355,146.3688577,146.5750027,81474200
9/20/2022,154.0260315,155.184425,150.2760108,150.5901416,107689800
9/21/2022,150.9042664,155.8323177,150.7864692,154.457953,101696800
9/22/2022,149.942215,151.6405218,148.1457339,149.5888086,86652500
9/23/2022,147.6745148,148.6954731,145.838773,148.4206032,96029900
9/26/2022,148.0082855,150.9533332,146.8989794,146.9186173,93339400
9/27/2022,148.9801636,151.885951,147.2033203,149.9422234,84442700
9/28/2022,147.0953522,147.8807014,142.186938,144.9356529,146691400
9/29/2022,139.8701172,144.0324563,138.1030857,143.423818,128138200
9/30/2022,135.6685333,140.4787871,135.4721998,138.6921176,124925300
10/3/2022,139.8406677,140.4493211,135.1678645,135.6783436,114311700
10/4/2022,143.4238281,143.5416252,141.6175208,142.3734206,87830100
10/5/2022,143.7183228,144.6803825,140.3904194,141.4310155,79471000
10/6/2022,142.766098,144.837449,142.5599531,143.1391422,68402200
10/7/2022,137.5239105,140.4787847,136.8956343,139.9290299,85925600
10/10/2022,137.8478699,139.2909445,136.031766,137.8478699,74899000
10/11/2022,136.4342346,138.7608324,135.6881613,137.3373808,77033700
10/12/2022,135.8059692,137.7889723,135.6292736,136.5815069,70433700
10/13/2022,140.3708038,140.9598044,131.9086894,132.5173428,113224000
10/14/2022,135.8452454,141.872776,135.6587233,141.6666161,88598000
10/17/2022,139.8013916,140.2824064,137.7005919,138.4859408,85250900
10/18/2022,141.1168976,144.0128587,138.0344143,142.825031,99136600
10/19/2022,141.2248688,142.2948993,138.9080971,139.0946192,61758300
10/20/2022,140.7634583,143.2176646,140.0370078,140.4002405,64522000
10/21/2022,144.572403,145.1417807,140.0370191,140.2529905,86548600
10/24/2022,146.7124939,147.4782053,143.3256912,144.4938961,75981900
10/25/2022,149.5495605,149.696822,146.6241499,147.3407742,74732300
10/26/2022,146.6142883,149.2059295,145.3282717,148.1947978,88194300
10/27/2022,142.1476593,146.3198108,141.4899337,145.357766,109180200
10/28/2022,152.8872223,154.6149779,145.1122995,145.4853286,164762400
10/31/2022,150.531189,151.4147122,149.1372016,150.3544933,97943200
11/1/2022,147.8904877,152.6025675,146.3983408,152.2393497,80379300
11/2/2022,142.3734283,149.3826416,142.3439791,146.2216224,93604600
11/3/2022,136.3360901,140.1842842,136.2084666,139.4578337,97918500
11/4/2022,136.0705872,140.2889849,132.137343,139.7186627,140814800
11/7/2022,136.6015778,136.8277351,133.4058166,134.821787,83374600
11/8/2022,137.1719055,139.0696888,135.1954555,138.0667223,89908500
11/9/2022,132.6191711,136.237764,132.3438452,136.1885954,74917800
11/10/2022,144.4188843,144.4188843,137.1718869,138.8828535,118854000
11/11/2022,147.2016907,147.5065148,141.9606399,143.3864532,93979700
11/14/2022,145.8053589,147.771981,144.9695385,146.4838459,73374100
11/15/2022,147.535965,151.0267218,146.080669,149.6795906,89868300
11/16/2022,146.3068695,147.3688474,144.8319027,146.6412067,64218300
11/17/2022,148.2046356,148.9519466,143.7108971,143.986223,80389400
11/18/2022,148.7651215,150.1515936,147.4671587,149.7681029,74829600
11/21/2022,145.5399017,147.860517,145.2547481,147.6540301,58724100
11/22/2022,147.6736298,147.9096298,144.4778692,145.6578543,51804100
11/23/2022,148.5487823,149.2960932,146.8476437,146.9558085,58301400
11/25/2022,145.6381989,146.3953526,144.6647155,145.8348581,35195900
11/28/2022,141.8131409,144.1927521,140.9871631,142.7177854,69246000
11/29/2022,138.8140259,142.3932777,138.0077186,141.8819517,83763800
11/30/2022,145.5595245,146.2380115,138.2043625,139.0401679,111380900
12/1/2022,145.8348389,146.641161,144.1632133,145.7365168,71250400
12/2/2022,145.3432007,145.5300322,143.2192453,143.5240843,65447400
12/5/2022,144.1829071,148.401305,143.337259,145.3038811,68826400
12/6/2022,140.5249939,144.8417291,139.5515105,144.6155717,64727200
12/7/2022,138.5878601,140.9772987,137.6635453,139.8169989,69721100
12/8/2022,140.2693329,141.1248238,138.7452126,139.9841792,62128300
12/9/2022,139.7874908,143.1405848,138.5485094,139.9644796,76097000
12/12/2022,142.0786591,142.0884868,138.7058934,140.3185234,70462700
12/13/2022,143.0422668,147.4671668,141.8327984,147.0050094,93886200
12/14/2022,140.8199921,144.2124124,138.8042013,142.9242773,82291200
12/15/2022,134.2219543,139.4335058,133.759797,138.7550188,98931900
12/16/2022,132.2651672,135.3527634,131.4981858,134.4087932,160156900
12/19/2022,130.1608582,132.9436298,129.1283937,132.8551354,79592600
12/20/2022,130.0920563,131.0261988,127.722273,129.1972396,77432800
12/21/2022,133.1894836,134.5267873,130.5345467,130.7607041,85928000
12/22/2022,130.0232239,132.3143406,128.1254406,132.1078536,77852100
12/23/2022,129.6593933,130.2100451,127.4764416,128.7350785,63814900
12/27/2022,127.8599243,129.2168983,126.5717893,129.1874001,69007800
12/28/2022,123.9365387,128.8432593,123.7693776,127.5059555,85438400
12/29/2022,127.4469604,128.3024364,125.5983382,125.8539937,75703700
12/30/2022,127.7615891,127.7812595,125.3033191,126.2669672,77034200
1/3/2023,122.9827118,128.7154095,122.0977304,128.1057614,112117500
1/4/2023,124.2511978,126.5128165,122.9925607,124.7723515,89113600
1/5/2023,122.9335403,125.6376456,122.6778849,125.0083272,80962700
1/6/2023,127.4567795,128.1155961,122.8057222,123.9070333,87754700
1/9/2023,127.9779358,131.1835396,127.7222803,128.2926026,70790800
1/10/2023,128.5482483,129.0694019,125.9818059,128.0860909,63896200
1/11/2023,131.262207,131.2818625,128.2827755,129.0595847,69458900
1/12/2023,131.183548,132.0193535,129.2464238,131.6457054,71379600
1/13/2023,132.5110168,132.6683502,129.462761,129.8265814,57809700
1/17/2023,133.6713257,134.9987868,131.8915348,132.5798497,63646600
1/18/2023,132.953476,136.2967271,132.7764722,134.5366071,69672800
1/19/2023,133.0124817,133.9761223,131.5375152,131.8423392,58280400
1/20/2023,135.5690765,135.7165822,131.9799976,133.0223048,80223600
1/23/2023,138.7550201,140.9281441,135.5985851,135.8149148,81760300
1/24/2023,140.1513519,140.7708428,137.958572,137.9683997,66435100
1/25/2023,139.4924927,140.0529721,136.4933913,138.5386798,65799300
1/26/2023,141.5574493,141.8426029,139.5318162,140.7806253,54105100
1/27/2023,143.4945679,144.7728752,140.6921405,140.7708072,70555800
1/30/2023,140.6134644,143.1209103,140.4659737,142.5407604,64015300
1/31/2023,141.8819733,141.9311418,139.9055231,140.318512,65874500
2/1/2023,143.0029297,144.1632446,138.9615354,141.5673038,77663600
2/2/2023,148.3029633,148.6569408,145.6971803,146.414993,118339000
2/3/2023,151.9215851,154.7535262,145.362901,145.5595602,154357300
2/6/2023,149.1977692,150.5449154,148.2636267,150.0237618,69858300
2/7/2023,152.069046,152.6393682,148.1259742,148.1259742,83322600
2/8/2023,149.3846283,152.0002396,148.6471449,151.3119248,64120100
2/9/2023,148.3521271,151.7543898,147.9096401,151.2135657,56007100
2/10/2023,148.7165375,149.0415274,146.9537296,147.19009,57450700
2/13/2023,151.5133972,151.9171589,148.627889,148.6574322,62199000
2/14/2023,150.8732452,151.4345955,148.568788,149.8096461,61707600
2/15/2023,152.9709015,153.1383178,150.5581143,150.7846169,65573800
2/16/2023,151.3755341,153.955738,151.021001,151.1785595,68167900
2/17/2023,150.2331238,150.6762863,148.5589458,150.0361643,59144100
2/21/2023,146.2249451,149.0021233,146.156016,147.9188236,58867200
2/22/2023,146.648407,147.6726052,144.9249854,146.6090061,51011300
2/23/2023,147.1309509,148.0566769,145.0037678,147.8104738,48394200
2/24/2023,144.481842,144.9545478,143.5068723,144.875761,55469600
2/27/2023,145.6734314,146.9044468,145.2105684,145.4666292,44998500
2/28/2023,145.1712036,146.8158386,144.6000106,144.8166705,50547000
3/1/2023,143.1030884,144.9939264,142.8076417,144.6000074,55479000
3/2/2023,143.6940002,144.4818533,141.7145174,142.1872383,52238100
3/3/2023,148.7362213,148.8150081,145.0924183,145.7916267,70732300
3/6/2023,151.4936829,153.9261705,151.1293071,151.454282,87558000
3/7/2023,149.2975616,151.6906485,148.8346986,151.3656586,56182000
3/8/2023,150.5482635,151.139157,149.5240653,150.4891772,47204800
3/9/2023,148.302887,152.1928927,147.9483539,151.2277808,53833600
3/10/2023,146.2446442,148.6475889,145.3681617,147.92868,68572400
