Date,Close,High,Low,Open,Volume
5/8/2023,106.8227768,107.0111093,104.2357238,104.2555446,26511400
5/9/2023,106.4064636,109.1818565,106.2478738,107.4373236,36360100
5/10/2023,110.767807,111.9473503,106.981382,107.0210314,63153400
5/11/2023,115.5454407,116.8835737,113.4044293,114.3857259,78900000
5/12/2023,116.4771652,116.9925914,115.0894688,115.6544586,41102300
5/15/2023,115.4859619,117.4386482,114.9903566,115.0894761,36266800
5/16/2023,118.4595947,119.6886939,115.4066639,115.4661341,45035600
5/17/2023,119.7778931,120.6005997,117.8450353,118.5587082,33323600
5/18/2023,121.7504196,122.2261965,119.7679981,119.8869385,35234200
5/19/2023,121.6810303,124.8628158,121.0763911,122.4640877,41353400
5/22/2023,123.9508896,125.3187575,121.6611879,121.8594346,35253000
5/23/2023,121.4827652,123.5345708,121.135843,123.0687082,34046300
5/24/2023,119.8373871,120.8385121,118.8065269,120.0554547,34182600
5/25/2023,122.3947067,124.2185309,120.8880622,123.4255593,42317000
5/26/2023,123.5147629,124.1590513,121.3737442,122.0874171,35635900
5/30/2023,122.5830307,124.5555455,120.9277106,124.5357171,35076700
5/31/2023,121.7900696,122.9696052,121.4233189,121.6711216,37325800
6/1/2023,122.6325912,123.3264357,121.542261,121.7405001,30772700
6/2/2023,123.574234,125.0412291,122.6722362,122.9002104,26980100
6/5/2023,124.9024582,126.3099755,122.7515253,122.9200369,32305500
6/6/2023,126.19104,127.1624224,124.2581821,124.9024706,26638300
6/7/2023,121.4233017,127.9058125,121.0466444,125.8540144,52539000
6/8/2023,121.0664825,122.1469062,120.1743913,121.1556954,29389200
6/9/2023,121.1556854,122.6722366,120.8384983,121.1755063,23778300
6/12/2023,122.5532913,122.9596913,120.5906984,121.7107637,28306400
6/13/2023,122.7416306,124.0599427,122.097342,123.8815244,22278300
6/14/2023,122.5830307,122.9596956,120.3825416,122.0180409,30592300
6/15/2023,123.9905396,124.3572902,121.324188,122.0576818,35246300
6/16/2023,122.444252,125.0015773,122.1964493,124.8231591,45535600
6/20/2023,122.0180283,123.4751091,121.066467,121.8495243,26097500
6/21/2023,119.4904556,121.5819109,119.0444063,121.324194,30306300
6/22/2023,122.0676041,122.1568094,117.785574,118.9452887,26952200
6/23/2023,121.2647171,121.7107665,119.9959686,120.3131557,34913600
6/26/2023,117.2998657,120.9277004,117.2304813,119.6986013,33969900
6/27/2023,117.2899704,118.0333785,115.0795671,116.050957,39535900
6/28/2023,119.1237106,119.331864,115.822977,116.0608654,27091400
6/29/2023,118.0531921,119.0047535,117.2602281,118.191961,24090900
6/30/2023,118.6479263,120.015802,118.6380197,119.1137966,29532200
7/3/2023,118.8461685,119.1336205,117.7756591,118.1919658,14467900
7/5/2023,120.6799011,121.5323429,118.1820535,118.1919602,27584800
7/6/2023,119.0543213,119.2426537,117.3593518,118.7470484,24745200
7/7/2023,118.4298401,119.9860404,118.3505414,119.0443858,21709500
7/10/2023,115.4264984,117.2701512,115.1192255,117.2602445,35315200
7/11/2023,116.1104355,116.6754254,114.3361672,115.2679078,23078800
7/12/2023,117.8846893,119.2723858,117.3692631,117.7558347,30404400
7/13/2023,123.4453888,123.7328408,119.3913329,119.8671174,44297900
7/14/2023,124.3176498,125.6656971,122.4046128,123.703104,33283100
7/17/2023,123.5544281,125.9828915,123.1083787,124.8330909,25716200
7/18/2023,122.6722412,123.5841533,121.8792696,123.5048546,26193600
7/19/2023,120.9574432,124.0797585,120.729469,123.5048545,37224000
7/20/2023,118.152298,122.9993171,117.1809158,120.3527867,37906800
7/21/2023,118.9650955,119.926571,117.6864405,119.5598279,72937900
7/24/2023,120.4618378,121.9189187,119.9166764,120.5907,29686100
7/25/2023,121.1358643,122.0676048,119.9563211,120.2933366,52509600
7/26/2023,128.1338196,129.8287815,127.1921724,128.9267912,61682100
7/27/2023,128.2626648,132.0689256,127.6580256,130.5127174,44952100
7/28/2023,131.4147034,132.5645113,129.4223755,129.6305213,36591200
7/31/2023,131.5534821,132.3563603,130.6217416,131.5633887,28055500
8/1/2023,130.3937683,131.4642777,129.5314047,129.6305319,23166800
8/2/2023,127.2516403,128.9466022,126.4388402,128.312228,26273300
8/3/2023,127.321022,128.2527626,126.3000761,126.8452451,20089500
8/4/2023,126.9840012,130.3541114,126.785762,128.1437158,26147200
8/7/2023,130.3739319,130.4532305,127.8859987,128.0247676,22746300
8/8/2023,130.2450714,130.3541052,128.401419,129.4719283,23535200
8/9/2023,128.520401,130.8794725,127.8661982,130.5028227,24912900
8/10/2023,128.5501099,130.8893676,128.3122139,130.165788,20857800
8/11/2023,128.4212646,128.7880078,127.0434823,127.529181,19591100
8/14/2023,130.1757202,130.215362,127.8265554,128.2527688,24695600
8/15/2023,128.6393127,130.2648976,128.1437074,129.947718,19770700
8/16/2023,127.5688171,129.1349319,126.746118,127.5688171,25216100
8/17/2023,128.7780762,130.8298893,128.1536087,128.6591357,33446300
8/18/2023,126.3397141,128.1139821,125.2692047,127.3804807,30504800
8/21/2023,127.2417221,127.5985586,125.447633,126.0621864,25248700
8/22/2023,127.9455032,129.1349533,127.1921884,127.3805058,22054900
8/23/2023,131.2065582,132.2374258,128.7285314,129.0358043,27819700
8/24/2023,128.6393127,133.0700254,128.431167,132.7726592,28500700
8/25/2023,128.7384491,129.6107042,126.1315601,128.401426,26762900
8/28/2023,129.85849,131.3750409,128.9961416,130.1558562,20543300
8/29/2023,133.3872223,135.3696436,131.0776997,131.0776997,43075600
8/30/2023,134.6856842,135.0821623,132.8915957,133.5953466,28315800
8/31/2023,134.9731598,136.7870772,134.5964949,134.8145624,30053800
9/1/2023,134.4676514,136.2518337,133.6647731,136.2518337,21543700
9/5/2023,134.5766907,135.2209716,133.3971474,134.2495893,19403100
9/6/2023,133.2782135,135.330012,132.4951485,134.8245,18684500
9/7/2023,134.0711517,134.3883464,131.7814575,132.4158317,18844300
9/8/2023,135.1813354,135.4588733,133.6647841,133.7242543,23558300
9/11/2023,135.716568,136.2716436,134.5964951,135.3399031,20763400
9/12/2023,134.1504517,135.6670028,134.0017761,135.0623637,18405500
9/13/2023,135.5084076,135.6967249,132.9708958,133.9026361,20749500
9/14/2023,136.8862152,137.4809326,135.0425625,136.3906098,24751000
9/15/2023,136.192337,137.3025032,135.2804251,136.767241,38919600
9/18/2023,136.9952393,137.9368864,135.4092961,135.4092961,21861300
9/19/2023,136.8267212,137.1934794,135.4192038,136.2121754,20353700
9/20/2023,132.5645294,136.8663804,132.4455738,136.8663804,29927500
9/21/2023,129.2935028,131.067763,128.9267598,130.2847133,31503900
9/22/2023,129.1051941,130.8695479,128.4609132,129.6107061,26397300
9/25/2023,129.9576416,130.0171118,127.8265445,128.6888931,20094600
9/26/2023,127.4399719,129.2142325,126.1018314,128.6294218,25718700
9/27/2023,129.3926697,129.7495062,127.439998,127.439998,22746500
9/28/2023,131.1470947,132.1283988,128.6492393,128.6988029,22513100
9/29/2023,129.7098541,132.8718192,129.2142487,132.1085826,30859800
10/2/2023,132.9907379,133.2385406,130.0171058,130.0567627,22288000
10/3/2023,131.266037,133.0799545,130.6812263,132.762775,22989400
10/4/2023,134.0513611,134.3784625,131.365173,131.6228824,26752300
10/5/2023,133.882843,134.2991497,132.2770713,133.882843,19832600
10/6/2023,136.3707733,136.9456774,132.8321438,132.8321438,27597600
10/9/2023,137.2033844,137.7188182,134.4180847,135.7363968,19278100
10/10/2023,136.8465576,138.4919711,136.122978,137.2826928,27786600
10/11/2023,139.3146667,139.8697423,137.3619805,137.3619805,25884300
10/12/2023,137.7485504,139.9787745,137.0447842,139.8102705,24765500
10/13/2023,136.1526947,138.7694902,135.4191934,138.1549444,23420500
10/16/2023,137.8774261,138.4027667,136.7771816,136.9555923,28501900
10/17/2023,138.4919586,138.6703693,135.974275,137.4115426,23515800
10/18/2023,136.7474213,139.4831571,136.1725173,138.2243154,23375000
10/19/2023,136.5392761,138.4324922,136.172533,137.2826842,26066000
10/20/2023,134.4081726,136.6582099,133.8927388,136.1229628,26335700
10/23/2023,135.3002625,136.4500705,132.7726721,133.8530882,26317900
10/24/2023,137.5899506,138.1351195,136.2121683,136.6185683,44814300
10/25/2023,124.5059738,127.1822396,123.9707191,127.0335641,84366200
10/26/2023,121.205246,123.237231,120.204121,122.1865425,57061100
10/27/2023,121.0962143,122.2261939,119.1534422,121.799973,44566500
10/30/2023,123.3660736,124.297814,121.6711043,122.1270603,28940100
10/31/2023,122.9894257,124.2680884,121.6116434,123.9608079,26292300
11/1/2023,125.3386002,125.3782495,122.632599,122.9795212,30082400
11/2/2023,126.3694534,127.8463553,125.8143778,127.2912797,27124600
11/3/2023,127.9652939,128.3915072,126.7361873,126.8947846,26393100
11/6/2023,129.1051941,129.1943994,127.5390794,127.9157443,19052700
11/7/2023,129.8188629,130.7506034,128.7384469,129.5611536,29757300
11/8/2023,130.6812439,131.0480022,129.6305627,129.8188952,26425800
11/9/2023,129.0952759,131.38497,128.9267719,130.8001593,23747800
11/10/2023,131.4246216,131.6327825,128.2725789,128.9565166,26913300
11/13/2023,130.9290161,131.4246215,130.0964028,130.6217432,18324800
11/14/2023,132.4455719,134.507292,132.1482208,133.0105693,32395200
11/15/2023,133.4367828,133.8431829,132.3960237,133.6845855,23861500
11/16/2023,135.7264709,136.0139305,133.1394256,134.001774,28013200
11/17/2023,134.1207275,134.8641356,132.475314,134.8046654,37240600
11/20/2023,135.0524597,135.4588597,132.4455707,132.5149627,27815500
11/21/2023,135.7661591,135.9743049,134.7650415,135.0921278,22635300
11/22/2023,137.2727814,138.1946001,136.2617422,136.2617422,17813900
11/24/2023,135.4886017,136.9159476,134.7947572,136.8168205,12514300
11/27/2023,135.2110596,137.2033877,134.8046595,134.8343947,23436500
11/28/2023,135.9940948,136.0436584,134.2297411,134.8839438,18730000
11/29/2023,133.8035431,137.0745264,133.6548524,136.3608686,23967200
11/30/2023,131.3651581,134.3586187,130.1261447,133.8630134,38988300
12/1/2023,130.7010498,130.9488525,129.5215066,130.7010498,31442300
12/4/2023,128.1338196,128.8871343,126.7758581,128.7384588,36669900
12/5/2023,129.8386993,130.9785856,127.1227765,127.816621,27384800
12/6/2023,128.8772278,130.6812235,128.7384589,130.2847453,23576200
12/7/2023,135.7264709,137.3421492,133.5160754,133.8530834,56767100
12/8/2023,133.8035431,135.2011387,132.8519741,133.0204781,32260100
12/11/2023,132.1184692,132.1680328,130.2054398,131.216479,31138000
12/12/2023,131.3552551,131.8310321,130.1063199,130.6514888,29032800
12/13/2023,131.4048157,132.3266344,130.4136049,132.207694,30104800
12/14/2023,130.7803497,132.5447037,128.5501255,132.2076956,38722400
12/15/2023,131.4345245,132.3365146,130.0269923,130.4631273,50847100
12/18/2023,134.6064148,135.9445402,131.2660245,131.4642787,32258000
12/19/2023,135.4489288,136.2617288,134.8839466,135.6372613,25476800
12/20/2023,137.1240845,140.454553,136.8564685,137.7485521,49107200
12/21/2023,139.1858063,139.4534374,137.9566995,138.2639876,27488300
12/22/2023,140.2464142,140.7420196,139.473271,139.5327412,26532200
12/26/2023,140.2761688,141.425962,139.9490674,140.3455457,16780300
12/27/2023,139.1362457,140.8312227,138.6604688,140.345524,19628600
12/28/2023,138.9974823,139.8994877,138.5217054,139.5426512,16045700
12/29/2023,138.462204,139.1263132,137.5601988,138.4027338,18733000
1/2/2024,136.9555664,138.2243148,135.2804181,137.3322313,23711200
1/3/2024,137.6989746,138.4027408,135.8751507,136.0436547,24212100
1/4/2024,135.1912079,137.9368654,135.1515661,137.2033641,27137700
1/5/2024,134.5370178,135.9544569,133.9621138,135.5480569,22513900
1/8/2024,137.6196899,137.7881939,135.0623645,135.0920996,21404000
1/9/2024,139.7111816,140.246444,136.9357879,137.2827178,24759600
1/10/2024,141.02948,141.743153,139.6715259,139.7607313,21320200
1/11/2024,140.8312225,143.9436236,139.4038767,142.2288333,24008700
1/12/2024,141.3962097,141.9413787,140.5735181,141.4160382,18785500
1/16/2024,141.2376251,143.0812777,140.2067575,140.7519264,22670500
1/17/2024,140.226593,140.5933362,137.679174,140.1076526,20968600
1/18/2024,142.2189026,142.9424973,140.7420084,140.8014786,25746400
1/19/2024,145.0934143,145.1627912,143.1109931,143.4678295,34271900
1/22/2024,144.7068481,147.0857477,144.5581575,145.8070926,32200400
1/23/2024,145.7476196,145.8863885,144.2211618,144.6077333,21636100
1/24/2024,147.3930054,148.5329066,146.7982881,147.2344081,25233500
1/25/2024,150.5351563,151.7047927,148.2256336,148.7509892,29149100
1/26/2024,150.8523712,151.1992859,149.6827346,149.7719551,26115500
1/29/2024,152.1607361,152.4283672,150.0990162,150.7234837,27784300
1/30/2024,150.1287537,152.2697569,149.8611226,151.4569721,36331800
1/31/2024,138.8686066,142.7343217,138.6406172,142.3576569,71910000
2/1/2024,139.9193268,141.8026213,139.5525685,140.8708807,40466500
2/2/2024,141.1285553,141.3664361,135.3002327,138.0359683,62499600
2/5/2024,142.4171295,144.1914049,141.525046,141.5647029,38505400
2/6/2024,142.8334808,144.082401,141.9314754,143.3786347,29128200
2/7/2024,144.2608032,144.3401019,142.6649533,143.4876601,25208900
2/8/2024,144.6275787,145.0438855,143.8247004,144.5482801,22563800
2/9/2024,147.6904144,148.1265496,144.8951926,145.390798,26829500
2/12/2024,146.2332916,148.0273803,146.0746943,147.1154684,21564100
2/13/2024,143.8643188,145.38087,142.4270664,143.6462513,27837700
2/14/2024,144.6572723,145.2321763,142.8235267,144.7960412,22704200
2/15/2024,141.5151672,142.2585753,139.2254728,141.8819104,37590700
2/16/2024,139.2849426,141.9314736,138.9082777,141.7332345,31468900
2/20/2024,139.8796387,140.8312075,138.2639756,138.4324796,25144700
2/21/2024,141.2970734,141.4358422,139.4434993,140.2067357,23223300
2/22/2024,142.8235474,143.7255527,141.5448922,143.6561607,27191900
2/23/2024,142.6947021,143.40836,142.1693466,142.4072426,19493800
2/26/2024,136.3608551,141.1880461,136.1824293,140.8906799,53641800
2/27/2024,137.659317,138.0260601,135.8850418,136.8068754,33099200
2/28/2024,135.1813354,136.7969988,134.2198598,136.687965,37328600
2/29/2024,137.243042,137.6395202,135.2011352,136.0734055,42133000
3/1/2024,135.9346313,137.6494216,135.7165638,137.2132865,31151100
3/4/2024,132.177948,134.4676422,130.7506022,134.4676422,55999400
3/5/2024,131.5039063,132.0689035,129.5214851,130.7208565,40194800
3/6/2024,130.2450714,132.4059185,129.6999177,131.9499549,35318600
3/7/2024,133.1988983,133.7539739,130.4532404,131.6228618,37738200
3/8/2024,134.2198486,136.8762861,132.8222379,133.0303988,39370400
3/11/2024,136.4600067,137.8774462,134.9335485,134.9335485,32437800
3/12/2024,137.2826843,138.1549546,135.8256034,135.8256034,27563400
3/13/2024,138.5613403,139.8499173,137.7683839,137.7782905,23347200
3/14/2024,141.8422546,142.3279382,139.225459,139.9490386,42753400
3/15/2024,139.9391327,141.9215543,138.7992463,141.2475382,49475400
3/18/2024,146.3820038,150.8127173,145.8764917,147.3038377,69273700
3/19/2024,145.7377014,147.4822267,144.7960543,146.8577743,24070400
3/20/2024,147.4326782,147.5516187,145.4502569,146.6991769,21311500
3/21/2024,146.3026886,149.048331,145.6088291,148.1562476,24755600
3/22/2024,149.4448395,150.2477177,147.6705639,147.8093328,29211800
3/25/2024,148.7509918,149.0582647,146.5207678,148.6221296,19229300
3/26/2024,149.3457031,150.9217244,148.6617654,148.8996614,22149100
3/27/2024,149.5439606,150.3071971,147.5912742,149.8512335,22879200
3/28/2024,149.6034241,150.0990294,148.8501094,149.5241405,24485400
4/1/2024,154.1233521,154.3711547,149.2862392,149.3655378,31730800
4/2/2024,153.2015381,153.340307,150.8127164,152.1508571,24586000
4/3/2024,153.5583801,153.7169775,151.387626,152.2499897,24705000
4/4/2024,149.2069244,153.4096627,149.1276258,152.150821,34724700
4/5/2024,151.1596222,152.0715342,148.2851174,148.7113307,23459200
4/8/2024,153.4889832,153.9052898,151.2686657,151.4371697,20702000
4/9/2024,155.2236176,157.1663823,153.8260067,154.7180904,31079500
4/10/2024,154.7676239,155.2334941,153.3204498,154.8370159,22838600
4/11/2024,158.0089111,158.2765271,155.0848424,155.5308842,27166400
4/12/2024,156.3436432,158.811763,155.7588326,156.5716325,25353700
4/15/2024,153.4988861,157.8403937,153.231255,157.4637288,27136500
4/16/2024,153.0429535,154.2819671,152.0814777,152.8348077,20779500
4/17/2024,154.1035461,155.6993962,153.2213691,154.2522217,21763100
4/18/2024,154.6387939,155.5606279,153.2610115,153.9746845,19883000
4/19/2024,152.7356567,154.9857093,150.9613962,154.827112,32615600
4/22/2024,154.9064026,156.2544497,152.7059137,152.9537164,26446200
4/23/2024,156.8690033,157.5727696,154.9064103,155.5804415,21151600
4/24/2024,157.7313843,158.1675195,155.7886044,156.1057991,22779100
4/25/2024,154.6288757,155.1145744,149.5439598,149.9999234,57109700
4/26/2024,170.4386749,173.1744261,168.1588873,172.837403,64665300
4/29/2024,164.6896362,168.0597614,163.757911,167.5740627,45610000
4/30/2024,161.3492889,166.6225375,161.1708783,164.1544173,33562900
5/1/2024,162.4197998,165.6511415,161.6565633,162.855935,33493200
5/2/2024,165.1555328,165.2645666,162.4495317,163.3416153,24294500
5/3/2024,165.7700958,166.4837688,161.6169202,166.0872754,34662400
5/6/2024,166.6225281,166.6621699,164.5707146,165.9881538,21871300
5/7/2024,169.7448425,170.2503546,166.9099792,167.0190129,28039700
5/8/2024,167.8912811,168.6545025,167.2569069,167.5146162,19569100
5/9/2024,168.4661865,169.1897661,166.7018175,167.9011891,15346700
5/10/2024,167.1676941,168.3571591,164.729324,166.5531482,29799900
5/13/2024,167.6533813,167.7921502,162.5585588,162.8162682,31327600
5/14/2024,168.842865,169.7448706,167.3164068,168.2778826,25127100
5/15/2024,170.9937439,171.1325128,169.0113226,169.1302782,26948400
5/16/2024,172.6490631,173.5808035,171.1721689,171.7668862,27867900
5/17/2024,174.512558,174.7207189,172.1633934,172.649077,24479300
5/20/2024,175.3649902,177.198736,174.5323769,174.6414107,22554400
5/21/2024,176.2868042,176.5841553,174.2647262,175.3451421,16989400
5/22/2024,174.8297424,175.5929638,173.6700278,175.0874518,17880000
5/23/2024,172.0246277,176.6833152,171.4298952,175.5136937,21024900
5/24/2024,173.4519806,174.2251238,172.1237466,173.4420588,16579400
5/28/2024,174.8495483,175.7119119,172.837392,172.9166906,20572200
5/29/2024,174.3539581,175.2856986,173.1843367,173.8880879,23388700
5/30/2024,170.5973053,173.6799717,170.2801106,173.6601433,22931500
5/31/2024,170.9838409,171.5389165,167.9507387,170.3494667,37638900
6/3/2024,171.6479492,172.9959963,169.6556212,171.0234817,27459100
6/4/2024,172.2624969,172.3219823,170.3792027,171.7569849,26879600
6/5/2024,173.8682709,175.0973625,172.4012682,173.66011,22068500
6/6/2024,175.1766357,175.5929424,174.2052536,174.3539292,23251000
6/7/2024,172.9266052,176.3066218,172.7680079,175.493837,19661400
6/10/2024,173.6708679,175.7051849,171.4380843,173.6311807,23726700
6/11/2024,175.2685394,175.4868573,172.4403561,174.8716062,21540600
6/12/2024,176.4296112,179.0295742,174.7624732,176.8860981,27864700
6/13/2024,173.8197327,175.3876448,173.5418764,174.7624605,20913300
6/14/2024,175.4372559,175.7051942,172.8174569,172.8869285,18063600
6/17/2024,175.8838348,176.9952602,173.4724204,174.1174559,19618500
6/18/2024,173.7502747,176.032679,172.7678595,175.7845919,21869900
6/20/2024,174.9510345,175.9334498,173.6510605,174.0281426,20160100
6/21/2024,178.2555237,179.4661898,175.2586277,175.6456429,57759000
6/24/2024,177.8486633,179.5058832,177.3028687,178.7814732,18298000
6/25/2024,182.6218567,182.8798618,178.0471304,178.245597,23130200
6/26/2024,182.4730072,183.0981763,181.0837105,181.2325718,19839000
6/27/2024,183.9912872,184.6263895,182.6119238,182.770688,18848900
6/28/2024,180.7562561,183.7134653,180.5677226,182.9096655,29156600
7/1/2024,181.5898285,182.4730179,179.9127574,181.6295158,16006100
7/2/2024,183.8226166,184.1500934,180.1707667,180.6570229,17372500
7/3/2024,184.3981781,184.6661013,182.5920968,183.435599,10242100
7/5/2024,189.1416016,189.3996067,184.3783265,184.4378649,20967500
7/8/2024,187.5836029,188.7148794,186.3431675,188.4469411,21035900
7/9/2024,187.5339813,189.8957752,187.2759762,188.8538064,15121400
7/10/2024,189.7171478,190.2827936,187.583605,187.7026819,15952500
7/11/2024,184.1500854,189.3996014,183.6638293,188.3973351,25625800
7/12/2024,183.6539154,185.6782994,183.0783515,183.6638334,22898400
7/15/2024,185.1027374,186.7996598,183.505056,183.505056,16474000
7/16/2024,182.5127106,187.2362834,181.9669159,185.9263914,18290700
7/17/2024,179.6348877,182.1455276,178.5234473,181.5699638,20734100
7/18/2024,176.3303833,181.1035765,175.1197171,180.5379307,25315700
7/19/2024,176.3006134,178.9104793,175.77467,177.5112796,18881900
7/22/2024,180.2799072,181.3020247,178.8509233,179.2081693,24100300
7/23/2024,180.3990021,182.2050834,180.150915,180.6570223,36352700
7/24/2024,171.3090973,174.8418549,170.5052976,172.2716764,49585200
7/25/2024,166.0000458,172.0930646,165.9107381,171.1999571,44852000
7/26/2024,165.7221527,166.8038086,162.8046465,165.8709989,41336900
7/29/2024,168.2328186,169.1259261,166.7046088,167.5381778,20293800
7/30/2024,168.9869843,169.9197941,167.151149,168.937379,18959700
7/31/2024,170.2274017,172.916672,168.7091102,171.9144058,25729100
8/1/2024,169.4533844,172.7182187,167.58778,168.9472922,24531400
8/2/2024,165.3847809,167.2206163,163.4100022,165.166463,29130100
8/5/2024,158.0314636,163.1718204,153.7445118,154.3101576,53630700
8/6/2024,157.0787964,159.3413643,155.213192,158.110847,49004600
8/7/2024,157.7238464,161.732927,157.2574415,160.0161687,25138600
8/8/2024,160.7901917,162.4374934,158.9841256,159.281818,25578800
8/9/2024,162.4176483,162.5367253,157.8429219,158.7856498,28602300
8/12/2024,161.0482025,163.6382322,160.6016488,163.0924528,15895300
8/13/2024,162.9039154,163.4695461,161.7230184,162.1596541,18551700
8/14/2024,159.1429138,161.9711129,156.5032785,161.1573799,40591100
8/15/2024,160.0657806,160.4031754,158.3887096,159.271899,31524300
8/16/2024,161.713089,163.7970114,159.8970897,160.2344845,24208600
8/19/2024,165.3947144,165.4145656,163.003151,164.0153506,22416200
8/20/2024,165.9007721,167.3496072,165.5435413,165.6229158,18341500
8/21/2024,164.5809326,165.5732807,163.409954,163.8862769,22902000
8/22/2024,162.5466614,166.3076549,162.0604052,165.9801782,22493300
8/23/2024,164.3527222,164.9084348,162.5764254,163.4596147,13955700
8/26/2024,164.8885956,166.2679591,163.2016065,165.1069134,14190400
8/27/2024,163.4199371,165.1664801,163.2016344,164.571065,11821900
8/28/2024,161.6039429,164.332901,160.2940357,163.7771731,16407400
8/29/2024,160.542099,164.7000406,159.0238074,163.0527389,19699800
8/30/2024,162.1298981,162.4077544,160.4528267,161.3757035,22123800
9/3/2024,156.1559296,160.6115789,155.2826582,160.4825688,38945300
9/4/2024,155.2528839,157.783375,154.7666429,155.4612837,19353800
9/5/2024,156.03685,158.2299312,154.7864814,155.1040402,18688700
9/6/2024,149.765213,156.6223438,149.398049,156.0964004,37912100
9/9/2024,147.7679596,152.4282367,146.287393,151.5438753,39260500
9/10/2024,147.7182465,150.3117128,147.4002664,149.4969002,31118800
9/11/2024,150.2024231,150.5402656,146.5854827,148.9702729,29607700
9/12/2024,153.710083,153.8392643,151.6829974,152.8257215,29621500
9/13/2024,156.4625244,157.3766946,154.2267778,154.4453702,29591200
9/16/2024,157.0587158,157.2475146,155.6079731,156.3134669,18379800
9/17/2024,158.31073,159.5329338,157.3766824,158.0126274,20715600
9/18/2024,158.7976227,159.483254,157.5952964,158.847309,23677300
9/19/2024,161.112854,162.7523953,160.3179189,162.6729154,26587700
9/20/2024,162.5536652,162.6927777,161.0333588,162.4642389,40896400
9/23/2024,160.824707,164.4416475,160.6458394,163.3088699,24150900
9/24/2024,161.2619019,162.1860183,159.6720468,161.9972195,23332100
9/25/2024,160.46698,161.77861,160.2781812,160.4471024,18869200
9/26/2024,161.6991119,163.0405658,161.2519657,162.6033508,20319300
9/27/2024,162.911377,164.6502907,161.599747,161.7785994,21101300
9/30/2024,164.7993317,165.097419,162.225728,162.2853607,20413900
10/1/2024,165.9321442,168.0883957,163.5374076,166.6277067,28338100
10/2/2024,164.8093262,166.4588142,163.6864795,165.3657763,17760200
10/3/2024,164.8093262,165.5843839,162.8816131,163.3685145,15073100
10/4/2024,166.0016937,167.1642801,164.431701,166.9953589,19047400
10/7/2024,161.9475403,167.4126986,161.7190015,166.6575185,22463100
10/8/2024,163.3386841,163.6864578,161.83824,162.901469,23072700
10/9/2024,160.8346252,163.7957428,158.7280602,162.414549,31181800
10/10/2024,161.0532532,162.0369872,159.3838878,159.8509116,14144100
10/11/2024,162.2059021,162.8617096,160.2185718,161.1029332,15344300
10/14/2024,163.9150085,165.1769524,162.3648782,162.6033633,19016100
10/15/2024,164.4118347,166.6177573,163.5870909,164.7397309,20247200
10/16/2024,164.113739,164.7496841,162.7027363,163.4877251,16406000
10/17/2024,161.8978424,165.3160527,161.7289212,164.6801076,21453400
10/18/2024,162.3847656,163.6666022,162.0469231,162.1562269,19757700
10/21/2024,163.0306396,163.4579084,161.5898131,161.9177244,20946500
10/22/2024,164.0938721,164.719886,161.9475516,161.9475516,16568100
10/23/2024,161.7488251,164.7695759,160.9042036,163.716278,18280500
10/24/2024,161.6891785,162.2953148,159.9900046,161.7984822,22412500
10/25/2024,164.2230377,164.5410027,162.3847512,162.6331675,19828900
10/28/2024,165.6638489,167.6809878,162.9113923,167.6809878,32138600
10/29/2024,168.6050873,169.300665,166.0314983,166.6674434,42169000
10/30/2024,173.3547974,180.8669021,172.9573223,179.5353795,68890800
10/31/2024,170.0260162,175.69985,169.9167125,172.0332238,44769000
11/1/2024,170.2048798,171.2283687,167.8101585,168.9926223,31796500
11/4/2024,168.1678925,169.6484438,166.9456734,168.8535087,21492700
11/5/2024,168.6647339,169.4497227,167.7704261,168.3566849,18242100
11/6/2024,175.3918152,175.819099,172.4008888,172.6989913,33695500
11/7/2024,179.6049652,179.9328765,176.0675199,176.2861274,25352900
11/8/2024,177.2201843,179.7540183,176.9518905,179.505602,22006200
11/11/2024,179.207489,179.406219,177.339394,177.4486977,17450400
11/12/2024,180.4694519,181.3339509,178.253583,178.6808668,25134900
11/13/2024,177.7468262,179.8136515,177.4089685,179.3168189,23184000
11/14/2024,174.4677429,177.6872237,173.2157302,177.150636,31007500
11/15/2024,171.3972931,173.0368344,170.1353342,172.6294281,32504600
11/18/2024,174.1895142,174.3286267,171.8047086,172.3214187,20135300
11/19/2024,176.9916229,177.7368718,172.4605125,172.6195025,23434900
11/20/2024,174.8651886,176.5544163,172.6791283,176.2165738,18997100
11/21/2024,166.5681,173.0269237,162.6629879,172.7983698,59734400
11/22/2024,163.7162781,165.4055211,162.8617254,164.7993847,38604600
11/25/2024,166.5879517,167.5617544,164.5608815,165.0378365,33135300
11/26/2024,168.048645,168.7442228,166.5184074,166.5680937,20486700
11/27/2024,168.1579437,168.40636,166.9556174,167.929405,19266500
11/29/2024,167.8797302,168.3566853,166.1010762,167.4325839,14257200
12/2/2024,170.4036255,170.9898842,167.5021254,167.7008553,23789100
12/3/2024,170.2545624,171.5860699,169.7676762,170.4036212,22248700
12/4/2024,173.2653809,173.8019685,169.9763518,170.065778,31615100
12/5/2024,171.5463409,174.9446737,171.2383072,174.2491112,21356200
12/6/2024,173.6032562,173.9709075,170.7713043,170.9402256,21462400
12/9/2024,174.4587708,175.3441457,172.7477067,173.0561087,25389600
12/10/2024,184.20784,185.3916591,180.1092527,181.8999028,54813000
12/11/2024,194.3846893,194.5936048,183.8895196,184.3471209,67894100
12/12/2024,190.9625702,194.1658249,190.7138692,193.9867675,34817500
